Aplicación,Categoría,Formato_Origen,Formatos_Destino,Conversiones_Específicas
Convertio,Documentos,PDF,"DOC, DOCX, RTF, TXT, HTML, EPUB, ODT, XPS, TEX","PDF→Word, PDF→HTML, PDF→EPUB"
Convertio,Documentos,DOC/DOCX,"PDF, HTML, RTF, TXT, ODT, EPUB, XPS","Word→PDF, Word→HTML, Word→EPUB"
Convertio,Documentos,HTML,"PDF, DOC, DOCX, RTF, TXT, EPUB, MD","HTML→PDF, HTML→Word, HTML→EPUB"
Convertio,Imágenes,JPG/JPEG,"PNG, GIF, BMP, TIFF, WEBP, SVG, ICO, PSD","JPG→PNG, JPG→WebP, JPG→SVG"
Convertio,Imágenes,PNG,"JPG, GIF, BMP, TIFF, WEBP, SVG, ICO, PDF","PNG→JPG, PNG→WebP, PNG→PDF"
Convertio,Imágenes,RAW,"JPG, PNG, TIFF, PSD, DNG, HEIC, AVIF","RAW→JPG, RAW→PNG, RAW→TIFF"
Convertio,Audio,MP3,"WAV, FLAC, AAC, OGG, WMA, M4A, AIFF","MP3→WAV, MP3→FLAC, MP3→AAC"
Convertio,Audio,WAV,"MP3, FLAC, AAC, OGG, WMA, M4A, AIFF","WAV→MP3, WAV→FLAC, WAV→AAC"
Convertio,Video,MP4,"AVI, MOV, WMV, MKV, FLV, WEBM, 3GP","MP4→AVI, MP4→MOV, MP4→WebM"
Convertio,Video,AVI,"MP4, MOV, WMV, MKV, FLV, WEBM, 3GP","AVI→MP4, AVI→MOV, AVI→WebM"
Convertio,Archivos,ZIP,"RAR, 7Z, TAR, GZ, BZ2, XZ, LZMA","ZIP→RAR, ZIP→7Z, ZIP→TAR"
Convertio,eBooks,EPUB,"MOBI, AZW, AZW3, FB2, LIT, PDB, PDF","EPUB→MOBI, EPUB→AZW, EPUB→PDF"
CloudConvert,Documentos,PDF,"DOC, DOCX, RTF, TXT, HTML, EPUB, ODT","PDF→Word, PDF→HTML, PDF→EPUB"
CloudConvert,Documentos,DOC/DOCX,"PDF, HTML, RTF, TXT, ODT, EPUB","Word→PDF, Word→HTML, Word→EPUB"
CloudConvert,Documentos,HTML,"PDF, DOC, DOCX, RTF, TXT, EPUB","HTML→PDF, HTML→Word, HTML→EPUB"
CloudConvert,Imágenes,JPG/JPEG,"PNG, GIF, BMP, TIFF, WEBP, SVG, ICO","JPG→PNG, JPG→WebP, JPG→SVG"
CloudConvert,Imágenes,PNG,"JPG, GIF, BMP, TIFF, WEBP, SVG, ICO","PNG→JPG, PNG→WebP, PNG→PDF"
CloudConvert,Imágenes,RAW,"JPG, PNG, TIFF, PSD, DNG, HEIC","RAW→JPG, RAW→PNG, RAW→TIFF"
CloudConvert,Audio,MP3,"WAV, FLAC, AAC, OGG, WMA, M4A","MP3→WAV, MP3→FLAC, MP3→AAC"
CloudConvert,Audio,WAV,"MP3, FLAC, AAC, OGG, WMA, M4A","WAV→MP3, WAV→FLAC, WAV→AAC"
CloudConvert,Video,MP4,"AVI, MOV, WMV, MKV, FLV, WEBM","MP4→AVI, MP4→MOV, MP4→WebM"
CloudConvert,Video,AVI,"MP4, MOV, WMV, MKV, FLV, WEBM","AVI→MP4, AVI→MOV, AVI→WebM"
CloudConvert,Archivos,ZIP,"RAR, 7Z, TAR, GZ, BZ2, XZ","ZIP→RAR, ZIP→7Z, ZIP→TAR"
CloudConvert,eBooks,EPUB,"MOBI, AZW, AZW3, FB2, LIT, PDF","EPUB→MOBI, EPUB→AZW, EPUB→PDF"
Zamzar,Documentos,PDF,"DOC, DOCX, RTF, TXT, HTML, EPUB, ODT, XPS","PDF→Word, PDF→HTML, PDF→EPUB"
Zamzar,Documentos,DOC/DOCX,"PDF, HTML, RTF, TXT, ODT, EPUB, XPS","Word→PDF, Word→HTML, Word→EPUB"
Zamzar,Documentos,HTML,"PDF, DOC, DOCX, RTF, TXT, EPUB, MD","HTML→PDF, HTML→Word, HTML→EPUB"
Zamzar,Imágenes,JPG/JPEG,"PNG, GIF, BMP, TIFF, WEBP, SVG, ICO, PSD","JPG→PNG, JPG→WebP, JPG→SVG"
Zamzar,Imágenes,PNG,"JPG, GIF, BMP, TIFF, WEBP, SVG, ICO, PDF","PNG→JPG, PNG→WebP, PNG→PDF"
Zamzar,Imágenes,RAW,"JPG, PNG, TIFF, PSD, DNG, HEIC, AVIF","RAW→JPG, RAW→PNG, RAW→TIFF"
Zamzar,Audio,MP3,"WAV, FLAC, AAC, OGG, WMA, M4A, AIFF","MP3→WAV, MP3→FLAC, MP3→AAC"
Zamzar,Audio,WAV,"MP3, FLAC, AAC, OGG, WMA, M4A, AIFF","WAV→MP3, WAV→FLAC, WAV→AAC"
Zamzar,Video,MP4,"AVI, MOV, WMV, MKV, FLV, WEBM, 3GP, iPod, iPhone, iPad","MP4→AVI, MP4→MOV, MP4→WebM"
Zamzar,Video,AVI,"MP4, MOV, WMV, MKV, FLV, WEBM, 3GP, iPod, iPhone, iPad","AVI→MP4, AVI→MOV, AVI→WebM"
Zamzar,Archivos,ZIP,"RAR, 7Z, TAR, GZ, BZ2, XZ, LZMA, CAB","ZIP→RAR, ZIP→7Z, ZIP→TAR"
Zamzar,eBooks,EPUB,"MOBI, AZW, AZW3, FB2, LIT, PDB, PDF, OEB","EPUB→MOBI, EPUB→AZW, EPUB→PDF"
